fecha,cierre
07/01/2019 23:59,4025.248291015625
08/01/2019 23:59,4030.847900390625
09/01/2019 23:59,4035.29638671875
10/01/2019 23:59,3678.924560546875
11/01/2019 23:59,3687.365478515625
12/01/2019 23:59,3661.301025390625
13/01/2019 23:59,3552.953125
14/01/2019 23:59,3706.05224609375
15/01/2019 23:59,3630.67529296875
16/01/2019 23:59,3655.0068359375
17/01/2019 23:59,3678.56396484375
18/01/2019 23:59,3657.83935546875
19/01/2019 23:59,3728.568359375
20/01/2019 23:59,3601.013671875
21/01/2019 23:59,3576.032470703125
22/01/2019 23:59,3604.5771484375
23/01/2019 23:59,3585.123046875
24/01/2019 23:59,3600.865478515625
25/01/2019 23:59,3599.765869140625
26/01/2019 23:59,3602.46044921875
27/01/2019 23:59,3583.9658203125
28/01/2019 23:59,3470.450439453125
29/01/2019 23:59,3448.116943359375
30/01/2019 23:59,3486.181640625
31/01/2019 23:59,3457.792724609375
01/02/2019 23:59,3487.9453125
02/02/2019 23:59,3521.060791015625
03/02/2019 23:59,3464.013427734375
04/02/2019 23:59,3459.154052734375
05/02/2019 23:59,3466.357421875
06/02/2019 23:59,3413.767822265625
07/02/2019 23:59,3399.4716796875
08/02/2019 23:59,3666.7802734375
09/02/2019 23:59,3671.20361328125
10/02/2019 23:59,3690.188232421875
11/02/2019 23:59,3648.4306640625
12/02/2019 23:59,3653.528564453125
13/02/2019 23:59,3632.070556640625
14/02/2019 23:59,3616.880859375
15/02/2019 23:59,3620.810791015625
16/02/2019 23:59,3629.78759765625
17/02/2019 23:59,3673.836181640625
18/02/2019 23:59,3915.71435546875
19/02/2019 23:59,3947.094482421875
20/02/2019 23:59,3999.820556640625
21/02/2019 23:59,3954.1181640625
22/02/2019 23:59,4005.526611328125
23/02/2019 23:59,4142.52685546875
24/02/2019 23:59,3810.427490234375
25/02/2019 23:59,3882.6962890625
26/02/2019 23:59,3854.35791015625
27/02/2019 23:59,3851.04736328125
28/02/2019 23:59,3854.785400390625
01/03/2019 23:59,3859.583740234375
02/03/2019 23:59,3864.4150390625
03/03/2019 23:59,3847.17578125
04/03/2019 23:59,3761.55712890625
05/03/2019 23:59,3896.375
06/03/2019 23:59,3903.942626953125
07/03/2019 23:59,3911.484375
08/03/2019 23:59,3901.131591796875
09/03/2019 23:59,3963.313720703125
10/03/2019 23:59,3951.599853515625
11/03/2019 23:59,3905.227294921875
12/03/2019 23:59,3909.15625
13/03/2019 23:59,3906.71728515625
14/03/2019 23:59,3924.369140625
15/03/2019 23:59,3960.9111328125
16/03/2019 23:59,4048.725830078125
17/03/2019 23:59,4025.22900390625
18/03/2019 23:59,4032.50732421875
19/03/2019 23:59,4071.190185546875
20/03/2019 23:59,4087.476318359375
21/03/2019 23:59,4029.326904296875
22/03/2019 23:59,4023.96826171875
23/03/2019 23:59,4035.826416015625
24/03/2019 23:59,4022.168212890625
25/03/2019 23:59,3963.070556640625
26/03/2019 23:59,3985.080810546875
27/03/2019 23:59,4087.066162109375
28/03/2019 23:59,4069.107177734375
29/03/2019 23:59,4098.37451171875
30/03/2019 23:59,4106.66015625
31/03/2019 23:59,4105.404296875
01/04/2019 23:59,4158.18310546875
02/04/2019 23:59,4879.8779296875
03/04/2019 23:59,4973.02197265625
04/04/2019 23:59,4922.798828125
05/04/2019 23:59,5036.68115234375
06/04/2019 23:59,5059.8173828125
07/04/2019 23:59,5198.89697265625
08/04/2019 23:59,5289.77099609375
09/04/2019 23:59,5204.95849609375
10/04/2019 23:59,5324.5517578125
11/04/2019 23:59,5064.48779296875
12/04/2019 23:59,5089.5390625
13/04/2019 23:59,5096.58642578125
14/04/2019 23:59,5167.72216796875
15/04/2019 23:59,5067.1083984375
16/04/2019 23:59,5235.5595703125
17/04/2019 23:59,5251.93798828125
18/04/2019 23:59,5298.3857421875
19/04/2019 23:59,5303.8125
20/04/2019 23:59,5337.88623046875
21/04/2019 23:59,5314.53125
22/04/2019 23:59,5399.365234375
23/04/2019 23:59,5572.3623046875
24/04/2019 23:59,5464.86669921875
25/04/2019 23:59,5210.515625
26/04/2019 23:59,5279.34814453125
27/04/2019 23:59,5268.291015625
28/04/2019 23:59,5285.13916015625
29/04/2019 23:59,5247.3525390625
30/04/2019 23:59,5350.7265625
01/05/2019 23:59,5402.697265625
02/05/2019 23:59,5505.28369140625
03/05/2019 23:59,5768.28955078125
04/05/2019 23:59,5831.16748046875
05/05/2019 23:59,5795.70849609375
06/05/2019 23:59,5746.80712890625
07/05/2019 23:59,5829.50146484375
08/05/2019 23:59,5982.45751953125
09/05/2019 23:59,6174.52880859375
10/05/2019 23:59,6378.84912109375
11/05/2019 23:59,7204.771484375
12/05/2019 23:59,6972.37158203125
13/05/2019 23:59,7814.9150390625
14/05/2019 23:59,7994.416015625
15/05/2019 23:59,8205.16796875
16/05/2019 23:59,7884.9091796875
17/05/2019 23:59,7343.8955078125
18/05/2019 23:59,7271.2080078125
19/05/2019 23:59,8197.689453125
20/05/2019 23:59,7978.30908203125
21/05/2019 23:59,7963.32763671875
22/05/2019 23:59,7680.06640625
23/05/2019 23:59,7881.8466796875
24/05/2019 23:59,7987.37158203125
25/05/2019 23:59,8052.5439453125
26/05/2019 23:59,8673.2158203125
27/05/2019 23:59,8805.7783203125
28/05/2019 23:59,8719.9619140625
29/05/2019 23:59,8659.4873046875
30/05/2019 23:59,8319.47265625
31/05/2019 23:59,8574.501953125
01/06/2019 23:59,8564.0166015625
02/06/2019 23:59,8742.9580078125
03/06/2019 23:59,8208.9951171875
04/06/2019 23:59,7707.77099609375
05/06/2019 23:59,7824.2314453125
06/06/2019 23:59,7822.0234375
07/06/2019 23:59,8043.951171875
08/06/2019 23:59,7954.1279296875
09/06/2019 23:59,7688.0771484375
10/06/2019 23:59,8000.32958984375
11/06/2019 23:59,7927.71435546875
12/06/2019 23:59,8145.857421875
13/06/2019 23:59,8230.923828125
14/06/2019 23:59,8693.8330078125
15/06/2019 23:59,8838.375
16/06/2019 23:59,8994.48828125
17/06/2019 23:59,9320.3525390625
18/06/2019 23:59,9081.7626953125
19/06/2019 23:59,9273.521484375
20/06/2019 23:59,9527.16015625
21/06/2019 23:59,10144.556640625
22/06/2019 23:59,10701.69140625
23/06/2019 23:59,10855.37109375
24/06/2019 23:59,11011.1025390625
25/06/2019 23:59,11790.9169921875
26/06/2019 23:59,13016.2314453125
27/06/2019 23:59,11182.806640625
28/06/2019 23:59,12407.33203125
29/06/2019 23:59,11959.37109375
30/06/2019 23:59,10817.1552734375
01/07/2019 23:59,10583.134765625
02/07/2019 23:59,10801.677734375
03/07/2019 23:59,11961.26953125
04/07/2019 23:59,11215.4375
05/07/2019 23:59,10978.4599609375
06/07/2019 23:59,11208.55078125
07/07/2019 23:59,11450.8466796875
08/07/2019 23:59,12285.9580078125
09/07/2019 23:59,12573.8125
10/07/2019 23:59,12156.5126953125
11/07/2019 23:59,11358.662109375
12/07/2019 23:59,11815.986328125
13/07/2019 23:59,11392.37890625
14/07/2019 23:59,10256.05859375
15/07/2019 23:59,10895.08984375
16/07/2019 23:59,9477.6416015625
17/07/2019 23:59,9693.802734375
18/07/2019 23:59,10666.482421875
19/07/2019 23:59,10530.732421875
20/07/2019 23:59,10767.1396484375
21/07/2019 23:59,10599.10546875
22/07/2019 23:59,10343.1064453125
23/07/2019 23:59,9900.767578125
24/07/2019 23:59,9811.92578125
25/07/2019 23:59,9911.841796875
26/07/2019 23:59,9870.3037109375
27/07/2019 23:59,9477.677734375
28/07/2019 23:59,9552.8603515625
29/07/2019 23:59,9519.1455078125
30/07/2019 23:59,9607.423828125
31/07/2019 23:59,10085.6279296875
01/08/2019 23:59,10399.6689453125
02/08/2019 23:59,10518.1748046875
03/08/2019 23:59,10821.7265625
04/08/2019 23:59,10970.1845703125
05/08/2019 23:59,11805.6533203125
06/08/2019 23:59,11478.1689453125
07/08/2019 23:59,11941.96875
08/08/2019 23:59,11966.4072265625
09/08/2019 23:59,11862.9365234375
10/08/2019 23:59,11354.0244140625
11/08/2019 23:59,11523.5791015625
12/08/2019 23:59,11382.6162109375
13/08/2019 23:59,10895.830078125
14/08/2019 23:59,10051.7041015625
15/08/2019 23:59,10311.5458984375
16/08/2019 23:59,10374.3388671875
17/08/2019 23:59,10231.744140625
18/08/2019 23:59,10345.810546875
19/08/2019 23:59,10916.0537109375
20/08/2019 23:59,10763.232421875
21/08/2019 23:59,10138.0498046875
22/08/2019 23:59,10131.0556640625
23/08/2019 23:59,10407.96484375
24/08/2019 23:59,10159.9609375
25/08/2019 23:59,10138.517578125
26/08/2019 23:59,10370.8203125
27/08/2019 23:59,10185.5
28/08/2019 23:59,9754.4228515625
29/08/2019 23:59,9510.2001953125
30/08/2019 23:59,9598.173828125
31/08/2019 23:59,9630.6640625
01/09/2019 23:59,9757.970703125
02/09/2019 23:59,10346.7607421875
03/09/2019 23:59,10623.5400390625
04/09/2019 23:59,10594.4931640625
05/09/2019 23:59,10575.533203125
06/09/2019 23:59,10353.302734375
07/09/2019 23:59,10517.2548828125
08/09/2019 23:59,10441.2763671875
09/09/2019 23:59,10334.974609375
10/09/2019 23:59,10115.9755859375
11/09/2019 23:59,10178.3720703125
12/09/2019 23:59,10410.126953125
13/09/2019 23:59,10360.546875
14/09/2019 23:59,10358.048828125
15/09/2019 23:59,10347.712890625
16/09/2019 23:59,10276.7939453125
17/09/2019 23:59,10241.2724609375
18/09/2019 23:59,10198.248046875
19/09/2019 23:59,10266.4150390625
20/09/2019 23:59,10181.6416015625
21/09/2019 23:59,10019.716796875
22/09/2019 23:59,10070.392578125
23/09/2019 23:59,9729.32421875
24/09/2019 23:59,8620.56640625
25/09/2019 23:59,8486.9931640625
26/09/2019 23:59,8118.9677734375
27/09/2019 23:59,8251.845703125
28/09/2019 23:59,8245.9150390625
29/09/2019 23:59,8104.185546875
30/09/2019 23:59,8293.8681640625
01/10/2019 23:59,8343.2763671875
02/10/2019 23:59,8393.0419921875
03/10/2019 23:59,8259.9921875
04/10/2019 23:59,8205.939453125
05/10/2019 23:59,8151.50048828125
06/10/2019 23:59,7988.15576171875
07/10/2019 23:59,8245.623046875
08/10/2019 23:59,8228.783203125
09/10/2019 23:59,8595.740234375
10/10/2019 23:59,8586.4736328125
11/10/2019 23:59,8321.7568359375
12/10/2019 23:59,8336.5556640625
13/10/2019 23:59,8321.005859375
14/10/2019 23:59,8374.6865234375
15/10/2019 23:59,8205.369140625
16/10/2019 23:59,8047.52685546875
17/10/2019 23:59,8103.9111328125
18/10/2019 23:59,7973.20751953125
19/10/2019 23:59,7988.560546875
20/10/2019 23:59,8222.078125
21/10/2019 23:59,8243.720703125
22/10/2019 23:59,8078.203125
23/10/2019 23:59,7514.671875
24/10/2019 23:59,7493.48876953125
25/10/2019 23:59,8660.7001953125
26/10/2019 23:59,9244.97265625
27/10/2019 23:59,9551.71484375
28/10/2019 23:59,9256.1484375
29/10/2019 23:59,9427.6875
30/10/2019 23:59,9205.7265625
31/10/2019 23:59,9199.5849609375
01/11/2019 23:59,9261.1044921875
02/11/2019 23:59,9324.7177734375
03/11/2019 23:59,9235.3544921875
04/11/2019 23:59,9412.6123046875
05/11/2019 23:59,9342.52734375
06/11/2019 23:59,9360.8798828125
07/11/2019 23:59,9267.5615234375
08/11/2019 23:59,8804.880859375
09/11/2019 23:59,8813.58203125
10/11/2019 23:59,9055.5263671875
11/11/2019 23:59,8757.7880859375
12/11/2019 23:59,8815.662109375
13/11/2019 23:59,8808.2626953125
14/11/2019 23:59,8708.0947265625
15/11/2019 23:59,8491.9921875
16/11/2019 23:59,8550.7607421875
17/11/2019 23:59,8577.9755859375
18/11/2019 23:59,8309.2861328125
19/11/2019 23:59,8206.1455078125
20/11/2019 23:59,8027.26806640625
21/11/2019 23:59,7642.75
22/11/2019 23:59,7296.57763671875
23/11/2019 23:59,7397.796875
24/11/2019 23:59,7047.9169921875
25/11/2019 23:59,7146.1337890625
26/11/2019 23:59,7218.37109375
27/11/2019 23:59,7531.66357421875
28/11/2019 23:59,7463.10595703125
29/11/2019 23:59,7761.24365234375
30/11/2019 23:59,7569.6298828125
01/12/2019 23:59,7424.29248046875
02/12/2019 23:59,7321.98828125
03/12/2019 23:59,7320.1455078125
04/12/2019 23:59,7252.03466796875
05/12/2019 23:59,7448.3076171875
06/12/2019 23:59,7546.99658203125
07/12/2019 23:59,7556.23779296875
08/12/2019 23:59,7564.34521484375
09/12/2019 23:59,7400.8994140625
10/12/2019 23:59,7278.11962890625
11/12/2019 23:59,7217.42724609375
12/12/2019 23:59,7243.13427734375
13/12/2019 23:59,7269.6845703125
14/12/2019 23:59,7124.673828125
15/12/2019 23:59,7152.3017578125
16/12/2019 23:59,6932.48046875
17/12/2019 23:59,6640.51513671875
18/12/2019 23:59,7276.802734375
19/12/2019 23:59,7202.84423828125
20/12/2019 23:59,7218.81640625
21/12/2019 23:59,7191.15869140625
22/12/2019 23:59,7511.5888671875
23/12/2019 23:59,7355.62841796875
24/12/2019 23:59,7322.5322265625
25/12/2019 23:59,7275.15576171875
26/12/2019 23:59,7238.966796875
27/12/2019 23:59,7290.08837890625
28/12/2019 23:59,7317.990234375
29/12/2019 23:59,7422.65283203125
30/12/2019 23:59,7292.9951171875
31/12/2019 23:59,7193.59912109375
01/01/2020 23:59,7200.17431640625
02/01/2020 23:59,6985.47021484375
03/01/2020 23:59,7344.88427734375
04/01/2020 23:59,7410.65673828125
05/01/2020 23:59,7411.3173828125
06/01/2020 23:59,7769.21923828125
07/01/2020 23:59,8163.6923828125
08/01/2020 23:59,8079.86279296875
09/01/2020 23:59,7879.0712890625
10/01/2020 23:59,8166.55419921875
11/01/2020 23:59,8037.53759765625
12/01/2020 23:59,8192.494140625
13/01/2020 23:59,8144.1943359375
14/01/2020 23:59,8827.7646484375
15/01/2020 23:59,8807.0107421875
16/01/2020 23:59,8723.7861328125
17/01/2020 23:59,8929.0380859375
18/01/2020 23:59,8942.80859375
19/01/2020 23:59,8706.2451171875
20/01/2020 23:59,8657.642578125
21/01/2020 23:59,8745.89453125
22/01/2020 23:59,8680.8759765625
23/01/2020 23:59,8406.515625
24/01/2020 23:59,8445.4345703125
25/01/2020 23:59,8367.84765625
26/01/2020 23:59,8596.830078125
27/01/2020 23:59,8909.8193359375
28/01/2020 23:59,9358.58984375
29/01/2020 23:59,9316.6298828125
30/01/2020 23:59,9508.9931640625
31/01/2020 23:59,9350.529296875
01/02/2020 23:59,9392.875
02/02/2020 23:59,9344.365234375
03/02/2020 23:59,9293.521484375
04/02/2020 23:59,9180.962890625
05/02/2020 23:59,9613.423828125
06/02/2020 23:59,9729.8017578125
07/02/2020 23:59,9795.943359375
08/02/2020 23:59,9865.119140625
09/02/2020 23:59,10116.673828125
10/02/2020 23:59,9856.611328125
11/02/2020 23:59,10208.236328125
12/02/2020 23:59,10326.0546875
13/02/2020 23:59,10214.3798828125
14/02/2020 23:59,10312.1162109375
15/02/2020 23:59,9889.4248046875
16/02/2020 23:59,9934.43359375
17/02/2020 23:59,9690.142578125
18/02/2020 23:59,10141.99609375
19/02/2020 23:59,9633.38671875
20/02/2020 23:59,9608.4755859375
21/02/2020 23:59,9686.44140625
22/02/2020 23:59,9663.181640625
23/02/2020 23:59,9924.515625
24/02/2020 23:59,9650.1748046875
25/02/2020 23:59,9341.705078125
26/02/2020 23:59,8820.5224609375
27/02/2020 23:59,8784.494140625
28/02/2020 23:59,8672.455078125
29/02/2020 23:59,8599.5087890625
01/03/2020 23:59,8562.4541015625
02/03/2020 23:59,8869.669921875
03/03/2020 23:59,8787.7861328125
04/03/2020 23:59,8755.24609375
05/03/2020 23:59,9078.7626953125
06/03/2020 23:59,9122.5458984375
07/03/2020 23:59,8909.9541015625
08/03/2020 23:59,8108.1162109375
09/03/2020 23:59,7923.64453125
10/03/2020 23:59,7909.7294921875
11/03/2020 23:59,7911.43017578125
12/03/2020 23:59,4970.7880859375
13/03/2020 23:59,5563.70703125
14/03/2020 23:59,5200.3662109375
15/03/2020 23:59,5392.31494140625
16/03/2020 23:59,5014.47998046875
17/03/2020 23:59,5225.62939453125
18/03/2020 23:59,5238.4384765625
19/03/2020 23:59,6191.19287109375
20/03/2020 23:59,6198.7783203125
21/03/2020 23:59,6185.06640625
22/03/2020 23:59,5830.2548828125
23/03/2020 23:59,6416.31494140625
24/03/2020 23:59,6734.8037109375
25/03/2020 23:59,6681.06298828125
26/03/2020 23:59,6716.4404296875
27/03/2020 23:59,6469.79833984375
28/03/2020 23:59,6242.19384765625
29/03/2020 23:59,5922.04296875
30/03/2020 23:59,6429.841796875
31/03/2020 23:59,6438.64453125
01/04/2020 23:59,6606.7763671875
02/04/2020 23:59,6793.62451171875
03/04/2020 23:59,6733.38720703125
04/04/2020 23:59,6867.52734375
05/04/2020 23:59,6791.12939453125
06/04/2020 23:59,7271.78125
07/04/2020 23:59,7176.41455078125
08/04/2020 23:59,7334.0986328125
09/04/2020 23:59,7302.08935546875
10/04/2020 23:59,6865.4931640625
11/04/2020 23:59,6859.0830078125
12/04/2020 23:59,6971.091796875
13/04/2020 23:59,6845.03759765625
14/04/2020 23:59,6842.427734375
15/04/2020 23:59,6642.10986328125
16/04/2020 23:59,7116.80419921875
17/04/2020 23:59,7096.1845703125
18/04/2020 23:59,7257.6650390625
19/04/2020 23:59,7189.4248046875
20/04/2020 23:59,6881.95849609375
21/04/2020 23:59,6880.3232421875
22/04/2020 23:59,7117.20751953125
23/04/2020 23:59,7429.724609375
24/04/2020 23:59,7550.90087890625
25/04/2020 23:59,7569.93603515625
26/04/2020 23:59,7679.8671875
27/04/2020 23:59,7795.60107421875
28/04/2020 23:59,7807.05859375
29/04/2020 23:59,8801.0380859375
30/04/2020 23:59,8658.5537109375
01/05/2020 23:59,8864.7666015625
02/05/2020 23:59,8988.5966796875
03/05/2020 23:59,8897.46875
04/05/2020 23:59,8912.654296875
05/05/2020 23:59,9003.0703125
06/05/2020 23:59,9268.76171875
07/05/2020 23:59,9951.5185546875
08/05/2020 23:59,9842.666015625
09/05/2020 23:59,9593.896484375
10/05/2020 23:59,8756.4306640625
11/05/2020 23:59,8601.7958984375
12/05/2020 23:59,8804.4775390625
13/05/2020 23:59,9269.9873046875
14/05/2020 23:59,9733.7216796875
15/05/2020 23:59,9328.197265625
16/05/2020 23:59,9377.013671875
17/05/2020 23:59,9670.7392578125
18/05/2020 23:59,9726.5751953125
19/05/2020 23:59,9729.0380859375
20/05/2020 23:59,9522.9814453125
21/05/2020 23:59,9081.76171875
22/05/2020 23:59,9182.5771484375
23/05/2020 23:59,9209.287109375
24/05/2020 23:59,8790.3681640625
25/05/2020 23:59,8906.9345703125
26/05/2020 23:59,8835.052734375
27/05/2020 23:59,9181.017578125
28/05/2020 23:59,9525.7509765625
29/05/2020 23:59,9439.1240234375
30/05/2020 23:59,9700.4140625
31/05/2020 23:59,9461.05859375
01/06/2020 23:59,10167.2685546875
02/06/2020 23:59,9529.8037109375
03/06/2020 23:59,9656.7177734375
04/06/2020 23:59,9800.63671875
05/06/2020 23:59,9665.533203125
06/06/2020 23:59,9653.6796875
07/06/2020 23:59,9758.8525390625
08/06/2020 23:59,9771.4892578125
09/06/2020 23:59,9795.7001953125
10/06/2020 23:59,9870.0947265625
11/06/2020 23:59,9321.78125
12/06/2020 23:59,9480.84375
13/06/2020 23:59,9475.27734375
14/06/2020 23:59,9386.7880859375
15/06/2020 23:59,9450.7021484375
16/06/2020 23:59,9538.0244140625
17/06/2020 23:59,9480.2548828125
18/06/2020 23:59,9411.8408203125
19/06/2020 23:59,9288.0185546875
20/06/2020 23:59,9332.3408203125
21/06/2020 23:59,9303.6298828125
22/06/2020 23:59,9648.7177734375
23/06/2020 23:59,9629.658203125
24/06/2020 23:59,9313.6103515625
25/06/2020 23:59,9264.8134765625
26/06/2020 23:59,9162.91796875
27/06/2020 23:59,9045.390625
28/06/2020 23:59,9143.58203125
29/06/2020 23:59,9190.8544921875
30/06/2020 23:59,9137.9931640625
01/07/2020 23:59,9228.3251953125
02/07/2020 23:59,9123.41015625
03/07/2020 23:59,9087.3037109375
04/07/2020 23:59,9132.48828125
05/07/2020 23:59,9073.9423828125
06/07/2020 23:59,9375.474609375
07/07/2020 23:59,9252.27734375
08/07/2020 23:59,9428.3330078125
09/07/2020 23:59,9277.9677734375
10/07/2020 23:59,9278.8076171875
11/07/2020 23:59,9240.3466796875
12/07/2020 23:59,9276.5
13/07/2020 23:59,9243.6142578125
14/07/2020 23:59,9243.2138671875
15/07/2020 23:59,9192.8369140625
16/07/2020 23:59,9132.2275390625
17/07/2020 23:59,9151.392578125
18/07/2020 23:59,9159.0400390625
19/07/2020 23:59,9185.8173828125
20/07/2020 23:59,9164.2314453125
21/07/2020 23:59,9374.8876953125
22/07/2020 23:59,9525.36328125
23/07/2020 23:59,9581.072265625
24/07/2020 23:59,9536.892578125
25/07/2020 23:59,9677.11328125
26/07/2020 23:59,9905.1669921875
27/07/2020 23:59,10990.873046875
28/07/2020 23:59,10912.8232421875
29/07/2020 23:59,11100.4677734375
30/07/2020 23:59,11111.2138671875
31/07/2020 23:59,11323.466796875
01/08/2020 23:59,11759.5927734375
02/08/2020 23:59,11053.6142578125
03/08/2020 23:59,11246.3486328125
04/08/2020 23:59,11205.892578125
05/08/2020 23:59,11747.0224609375
06/08/2020 23:59,11779.7734375
07/08/2020 23:59,11601.47265625
08/08/2020 23:59,11754.0458984375
09/08/2020 23:59,11675.7392578125
10/08/2020 23:59,11878.111328125
11/08/2020 23:59,11410.525390625
12/08/2020 23:59,11584.9345703125
13/08/2020 23:59,11784.1376953125
14/08/2020 23:59,11768.87109375
15/08/2020 23:59,11865.6982421875
16/08/2020 23:59,11892.8037109375
17/08/2020 23:59,12254.40234375
18/08/2020 23:59,11991.2333984375
19/08/2020 23:59,11758.283203125
20/08/2020 23:59,11878.3720703125
21/08/2020 23:59,11592.4892578125
22/08/2020 23:59,11681.8251953125
23/08/2020 23:59,11664.84765625
24/08/2020 23:59,11774.595703125
25/08/2020 23:59,11366.134765625
26/08/2020 23:59,11488.36328125
27/08/2020 23:59,11323.3974609375
28/08/2020 23:59,11542.5
29/08/2020 23:59,11506.865234375
30/08/2020 23:59,11711.505859375
31/08/2020 23:59,11680.8203125
01/09/2020 23:59,11970.478515625
02/09/2020 23:59,11414.0341796875
03/09/2020 23:59,10245.296875
04/09/2020 23:59,10511.8134765625
05/09/2020 23:59,10169.5673828125
06/09/2020 23:59,10280.3515625
07/09/2020 23:59,10369.5634765625
08/09/2020 23:59,10131.5166015625
09/09/2020 23:59,10242.34765625
10/09/2020 23:59,10363.138671875
11/09/2020 23:59,10400.9150390625
12/09/2020 23:59,10442.1708984375
13/09/2020 23:59,10323.755859375
14/09/2020 23:59,10680.837890625
15/09/2020 23:59,10796.951171875
16/09/2020 23:59,10974.9052734375
17/09/2020 23:59,10948.990234375
18/09/2020 23:59,10944.5859375
19/09/2020 23:59,11094.3466796875
20/09/2020 23:59,10938.271484375
21/09/2020 23:59,10462.259765625
22/09/2020 23:59,10538.4599609375
23/09/2020 23:59,10246.1865234375
24/09/2020 23:59,10760.06640625
25/09/2020 23:59,10692.716796875
26/09/2020 23:59,10750.7236328125
27/09/2020 23:59,10775.26953125
28/09/2020 23:59,10709.65234375
29/09/2020 23:59,10844.640625
30/09/2020 23:59,10784.4912109375
01/10/2020 23:59,10619.4521484375
02/10/2020 23:59,10575.974609375
03/10/2020 23:59,10549.3291015625
04/10/2020 23:59,10669.5830078125
05/10/2020 23:59,10793.33984375
06/10/2020 23:59,10604.40625
07/10/2020 23:59,10668.96875
08/10/2020 23:59,10915.685546875
09/10/2020 23:59,11064.4580078125
10/10/2020 23:59,11296.361328125
11/10/2020 23:59,11384.181640625
12/10/2020 23:59,11555.36328125
13/10/2020 23:59,11425.8994140625
14/10/2020 23:59,11429.5068359375
15/10/2020 23:59,11495.349609375
16/10/2020 23:59,11322.123046875
17/10/2020 23:59,11358.1015625
18/10/2020 23:59,11483.359375
19/10/2020 23:59,11742.037109375
20/10/2020 23:59,11916.3349609375
21/10/2020 23:59,12823.689453125
22/10/2020 23:59,12965.8916015625
23/10/2020 23:59,12931.5390625
24/10/2020 23:59,13108.0625
25/10/2020 23:59,13031.173828125
26/10/2020 23:59,13075.248046875
27/10/2020 23:59,13654.21875
28/10/2020 23:59,13271.28515625
29/10/2020 23:59,13437.8828125
30/10/2020 23:59,13546.5224609375
31/10/2020 23:59,13780.9951171875
01/11/2020 23:59,13737.109375
02/11/2020 23:59,13550.4892578125
03/11/2020 23:59,13950.30078125
04/11/2020 23:59,14133.70703125
05/11/2020 23:59,15579.8486328125
06/11/2020 23:59,15565.880859375
07/11/2020 23:59,14833.75390625
08/11/2020 23:59,15479.5673828125
09/11/2020 23:59,15332.3154296875
10/11/2020 23:59,15290.90234375
11/11/2020 23:59,15701.33984375
12/11/2020 23:59,16276.34375
13/11/2020 23:59,16317.80859375
14/11/2020 23:59,16068.138671875
15/11/2020 23:59,15955.587890625
16/11/2020 23:59,16716.111328125
17/11/2020 23:59,17645.40625
18/11/2020 23:59,17804.005859375
19/11/2020 23:59,17817.08984375
20/11/2020 23:59,18621.314453125
21/11/2020 23:59,18642.232421875
22/11/2020 23:59,18370.001953125
23/11/2020 23:59,18364.12109375
24/11/2020 23:59,19107.46484375
25/11/2020 23:59,18732.12109375
26/11/2020 23:59,17150.623046875
27/11/2020 23:59,17108.40234375
28/11/2020 23:59,17717.4140625
29/11/2020 23:59,18177.484375
30/11/2020 23:59,19625.8359375
01/12/2020 23:59,18802.998046875
02/12/2020 23:59,19201.091796875
03/12/2020 23:59,19445.3984375
04/12/2020 23:59,18699.765625
05/12/2020 23:59,19154.23046875
06/12/2020 23:59,19345.12109375
07/12/2020 23:59,19191.630859375
08/12/2020 23:59,18321.14453125
09/12/2020 23:59,18553.916015625
10/12/2020 23:59,18264.9921875
11/12/2020 23:59,18058.904296875
12/12/2020 23:59,18803.65625
13/12/2020 23:59,19142.3828125
14/12/2020 23:59,19246.64453125
15/12/2020 23:59,19417.076171875
16/12/2020 23:59,21310.59765625
17/12/2020 23:59,22805.162109375
18/12/2020 23:59,23137.9609375
19/12/2020 23:59,23869.83203125
20/12/2020 23:59,23477.294921875
21/12/2020 23:59,22803.08203125
22/12/2020 23:59,23783.029296875
23/12/2020 23:59,23241.345703125
24/12/2020 23:59,23735.94921875
25/12/2020 23:59,24664.791015625
26/12/2020 23:59,26437.037109375
27/12/2020 23:59,26272.294921875
28/12/2020 23:59,27084.80859375
29/12/2020 23:59,27362.4375
30/12/2020 23:59,28840.953125
31/12/2020 23:59,29001.720703125
01/01/2021 23:59,29374.15234375
02/01/2021 23:59,32127.267578125
03/01/2021 23:59,32782.0234375
04/01/2021 23:59,31971.9140625
05/01/2021 23:59,33992.4296875
06/01/2021 23:59,36824.36328125
07/01/2021 23:59,39371.04296875
08/01/2021 23:59,40797.609375
09/01/2021 23:59,40254.546875
10/01/2021 23:59,38356.44140625
11/01/2021 23:59,35566.65625
12/01/2021 23:59,33922.9609375
13/01/2021 23:59,37316.359375
14/01/2021 23:59,39187.328125
15/01/2021 23:59,36825.3671875
16/01/2021 23:59,36178.140625
17/01/2021 23:59,35791.27734375
18/01/2021 23:59,36630.07421875
19/01/2021 23:59,36069.8046875
20/01/2021 23:59,35547.75
21/01/2021 23:59,30825.69921875
22/01/2021 23:59,33005.76171875
23/01/2021 23:59,32067.642578125
24/01/2021 23:59,32289.37890625
25/01/2021 23:59,32366.392578125
26/01/2021 23:59,32569.849609375
27/01/2021 23:59,30432.546875
28/01/2021 23:59,33466.09765625
29/01/2021 23:59,34316.38671875
30/01/2021 23:59,34269.5234375
31/01/2021 23:59,33114.359375
01/02/2021 23:59,33537.17578125
02/02/2021 23:59,35510.2890625
